age,income,gender,city,purchased
56,40964.16479030259,Male,Manchester,1
69,44191.02105597643,Male,Manchester,0
46,30469.722107834976,nan,Manchester,1
32,29521.293974181863,nan,London,0
60,21243.23227793483,Other,Bristol,1
25,26332.178611137024,Female,Manchester,0
38,46363.051083451704,nan,Bristol,0
56,30932.793314200702,Male,Bristol,1
36,44760.42587426972,Other,Manchester,0
40,53036.61268398584,nan,London,1
28,42115.87012326017,Male,Manchester,1
28,45970.44646179076,Male,London,1
41,31036.648168706983,Female,Bristol,0
53,38880.12179493059,Other,London,0
57,54689.41285432392,Other,London,1
41,28761.016654599633,Female,London,1
20,49500.05396,Female,Bristol,0
39,57265.16468575364,Other,Bristol,1
19,44578.85077000015,Other,London,1
41,23157.126216341185,nan,London,1
61,43268.45223970014,nan,Manchester,0
47,39188.81045841313,Female,London,0
55,44677.947532631515,nan,Manchester,0
19,47361.22350669258,Male,London,1
38,32202.981193401218,nan,Manchester,1
50,31561.036396560743,nan,Bristol,1
29,38494.661417402174,Male,London,0
39,30344.42328105025,Female,London,1
61,41504.89078110595,Male,London,1
42,38865.78748653606,nan,London,1
66,66335.28220612124,Female,Manchester,1
44,29749.09111189135,nan,London,0
59,32179.521737001607,Male,Bristol,0
45,44239.43069790934,Male,Bristol,1
33,48727.05097990517,nan,London,0
32,62872.25982957292,Other,Bristol,0
64,56229.20499341374,Other,London,1
68,48237.33076975141,Male,London,1
61,42930.59245645572,Male,Bristol,0
69,48966.30383710946,Other,London,1
20,33896.779826526654,Other,Bristol,0
54,36838.34103190227,nan,Manchester,1
68,25175.75753141087,nan,London,0
24,37711.52483760984,Other,Manchester,1
38,49626.41289999702,nan,Bristol,0
26,37903.07563163002,nan,Manchester,0
56,32259.570692534962,Female,Manchester,0
35,36402.21854708013,nan,Bristol,1
21,47240.83251525877,Male,Manchester,0
42,37442.35363041058,nan,Manchester,0
31,48499.21204,nan,Bristol,1
67,26886.75774248891,Other,Manchester,1
26,31296.95045438926,Male,Bristol,0
43,34933.56780368476,nan,Manchester,0
19,26900.493127875256,nan,Bristol,1
37,69436.63416481284,Female,Bristol,1
45,29037.342047186445,nan,Manchester,1
64,49148.84321926012,nan,Manchester,1
24,33339.39379769571,Female,Manchester,1
61,34862.12508491754,Other,London,0
25,43013.22800949634,nan,London,1
64,25414.830790132422,Female,London,0
52,33372.61686621787,Male,Bristol,0
31,38535.27193258384,Other,Manchester,0
34,31539.829835442943,Male,Bristol,1
53,31775.106312199376,Male,London,0
67,50867.270230392736,Female,Manchester,0
57,50049.86880702632,nan,Bristol,1
21,35582.339767739875,Female,Manchester,0
19,39158.34914818822,Female,Bristol,0
23,52370.160729364616,Female,Manchester,1
59,25735.211152744472,Female,London,0
21,43380.226588751415,Other,London,0
46,59745.71196953487,nan,Manchester,0
35,59650.34763925464,Male,Bristol,1
43,20600.88781396757,Male,London,1
61,32373.730357848483,nan,London,1
51,41686.59387193294,Male,London,0
27,26781.23049366561,nan,Manchester,0
53,33317.53300867588,Male,Manchester,1
31,38627.08996,Female,Bristol,0
48,54013.215646936245,Male,Bristol,0
65,39545.97344713163,nan,Bristol,1
32,42169.367261623425,nan,Manchester,1
25,45124.237323716035,nan,Manchester,0
31,45434.88691242436,nan,Bristol,0
40,40280.99463348202,nan,Bristol,0
57,28029.129366616973,Other,Manchester,1
38,47896.728047506724,Other,Bristol,1
33,44314.89463263042,Male,London,1
62,29032.477014228105,nan,Manchester,1
35,33176.98436079728,Male,Bristol,0
64,48875.11614416269,nan,Manchester,1
41,46054.83130847675,nan,London,1
43,32797.02007141187,Other,Manchester,1
120,300000,Other,Manchester,1
150,500000,Female,Manchester,1
200,,Other,Manchester,0
,,Female,London,0
,250000,Female,Manchester,1
